"DbpediaAuthors_173","GoodReadsBooks_2878","1.0"
"DbpediaAuthors_173","GoodReadsBooks_14716","1.0"
"DbpediaAuthors_173","GoodReadsBooks_14653","1.0"
"DbpediaAuthors_173","GoodReadsBooks_14689","1.0"
"DbpediaAuthors_173","GoodReadsBooks_14429","1.0"
"DbpediaAuthors_173","GoodReadsBooks_14428","1.0"
"DbpediaAuthors_173","GoodReadsBooks_14189","1.0"
"DbpediaAuthors_175","GoodReadsBooks_13848","1.0"
"DbpediaAuthors_175","GoodReadsBooks_12319","1.0"
"DbpediaAuthors_175","GoodReadsBooks_12037","1.0"
"DbpediaAuthors_175","GoodReadsBooks_14598","1.0"
"DbpediaAuthors_1948","GoodReadsBooks_10772","1.0"
"DbpediaAuthors_1948","GoodReadsBooks_10527","1.0"
"DbpediaAuthors_1948","GoodReadsBooks_2965","1.0"
"DbpediaAuthors_1948","GoodReadsBooks_2995","1.0"
"DbpediaAuthors_1948","GoodReadsBooks_2990","1.0"
"DbpediaAuthors_1948","GoodReadsBooks_731","1.0"
"DbpediaAuthors_1948","GoodReadsBooks_2776","1.0"
"DbpediaAuthors_1948","GoodReadsBooks_1019","1.0"
"DbpediaAuthors_1948","GoodReadsBooks_2440","1.0"
"DbpediaAuthors_1948","GoodReadsBooks_2121","1.0"
"DbpediaAuthors_1948","GoodReadsBooks_2209","1.0"
"DbpediaAuthors_1948","GoodReadsBooks_3000","1.0"
"DbpediaAuthors_1948","GoodReadsBooks_4109","1.0"
"DbpediaAuthors_1948","GoodReadsBooks_620","1.0"
"DbpediaAuthors_1948","GoodReadsBooks_226","1.0"
"DbpediaAuthors_1946","GoodReadsBooks_9226","1.0"
"DbpediaAuthors_170","GoodReadsBooks_3164","1.0"
"DbpediaAuthors_1945","GoodReadsBooks_8610","1.0"
"DbpediaAuthors_171","GoodReadsBooks_12870","1.0"
"DbpediaAuthors_171","GoodReadsBooks_12871","1.0"
"DbpediaAuthors_171","GoodReadsBooks_12864","1.0"
"DbpediaAuthors_171","GoodReadsBooks_12865","1.0"
"DbpediaAuthors_171","GoodReadsBooks_12867","1.0"
"DbpediaAuthors_171","GoodReadsBooks_12868","1.0"
"DbpediaAuthors_187","GoodReadsBooks_585","1.0"
"DbpediaAuthors_188","GoodReadsBooks_4041","1.0"
"DbpediaAuthors_1931","GoodReadsBooks_12795","1.0"
"DbpediaAuthors_1931","GoodReadsBooks_1567","1.0"
"DbpediaAuthors_1931","GoodReadsBooks_1580","1.0"
"DbpediaAuthors_1931","GoodReadsBooks_1509","1.0"
"DbpediaAuthors_1931","GoodReadsBooks_2324","1.0"
"DbpediaAuthors_1931","GoodReadsBooks_2094","1.0"
"DbpediaAuthors_1931","GoodReadsBooks_3389","1.0"
"DbpediaAuthors_1931","GoodReadsBooks_3379","1.0"
"DbpediaAuthors_1931","GoodReadsBooks_2103","1.0"
"DbpediaAuthors_1931","GoodReadsBooks_3284","1.0"
"DbpediaAuthors_1931","GoodReadsBooks_3278","1.0"
"DbpediaAuthors_1931","GoodReadsBooks_496","1.0"
"DbpediaAuthors_1939","GoodReadsBooks_13950","1.0"
"DbpediaAuthors_1939","GoodReadsBooks_12367","1.0"
"DbpediaAuthors_1939","GoodReadsBooks_14392","1.0"
"DbpediaAuthors_1939","GoodReadsBooks_14257","1.0"
"DbpediaAuthors_1939","GoodReadsBooks_14202","1.0"
"DbpediaAuthors_1939","GoodReadsBooks_14098","1.0"
"DbpediaAuthors_1938","GoodReadsBooks_13829","1.0"
"DbpediaAuthors_1938","GoodReadsBooks_7449","1.0"
"DbpediaAuthors_1937","GoodReadsBooks_11455","1.0"
"DbpediaAuthors_1937","GoodReadsBooks_7445","1.0"
"DbpediaAuthors_182","GoodReadsBooks_4595","1.0"
"DbpediaAuthors_182","GoodReadsBooks_6521","1.0"
"DbpediaAuthors_609","GoodReadsBooks_3378","1.0"
"DbpediaAuthors_609","GoodReadsBooks_6001","1.0"
"DbpediaAuthors_602","GoodReadsBooks_12044","1.0"
"DbpediaAuthors_603","GoodReadsBooks_11435","1.0"
"DbpediaAuthors_603","GoodReadsBooks_11446","1.0"
"DbpediaAuthors_604","GoodReadsBooks_4330","1.0"
"DbpediaAuthors_1909","GoodReadsBooks_13051","1.0"
"DbpediaAuthors_1906","GoodReadsBooks_1842","1.0"
"DbpediaAuthors_1906","GoodReadsBooks_946","1.0"
"DbpediaAuthors_1906","GoodReadsBooks_13683","1.0"
"DbpediaAuthors_1906","GoodReadsBooks_14853","1.0"
"DbpediaAuthors_1906","GoodReadsBooks_4500","1.0"
"DbpediaAuthors_1906","GoodReadsBooks_4064","1.0"
"DbpediaAuthors_1901","GoodReadsBooks_4665","1.0"
"DbpediaAuthors_1091","GoodReadsBooks_605","1.0"
"DbpediaAuthors_1090","GoodReadsBooks_1022","1.0"
"DbpediaAuthors_1090","GoodReadsBooks_4577","1.0"
"DbpediaAuthors_1090","GoodReadsBooks_639","1.0"
"DbpediaAuthors_1099","GoodReadsBooks_13345","1.0"
"DbpediaAuthors_1099","GoodReadsBooks_13347","1.0"
"DbpediaAuthors_1098","GoodReadsBooks_10456","1.0"
"DbpediaAuthors_1098","GoodReadsBooks_13987","1.0"
"DbpediaAuthors_1098","GoodReadsBooks_6882","1.0"
"DbpediaAuthors_1089","GoodReadsBooks_14910","1.0"
"DbpediaAuthors_1085","GoodReadsBooks_10747","1.0"
"DbpediaAuthors_1083","GoodReadsBooks_11925","1.0"
"DbpediaAuthors_1083","GoodReadsBooks_12803","1.0"
"DbpediaAuthors_1083","GoodReadsBooks_5558","1.0"
"DbpediaAuthors_1083","GoodReadsBooks_455","1.0"
"DbpediaAuthors_1082","GoodReadsBooks_10775","1.0"
"DbpediaAuthors_1082","GoodReadsBooks_10311","1.0"
"DbpediaAuthors_1082","GoodReadsBooks_2855","1.0"
"DbpediaAuthors_1082","GoodReadsBooks_12511","1.0"
"DbpediaAuthors_1082","GoodReadsBooks_13763","1.0"
"DbpediaAuthors_1082","GoodReadsBooks_13738","1.0"
"DbpediaAuthors_1082","GoodReadsBooks_3543","1.0"
"DbpediaAuthors_1082","GoodReadsBooks_6506","1.0"
"DbpediaAuthors_556","GoodReadsBooks_10458","1.0"
"DbpediaAuthors_2382","GoodReadsBooks_8223","1.0"
"DbpediaAuthors_550","GoodReadsBooks_10913","1.0"
"DbpediaAuthors_2383","GoodReadsBooks_1953","1.0"
"DbpediaAuthors_2383","GoodReadsBooks_10135","1.0"
"DbpediaAuthors_2383","GoodReadsBooks_1534","1.0"
"DbpediaAuthors_2383","GoodReadsBooks_3618","1.0"
"DbpediaAuthors_2383","GoodReadsBooks_3193","1.0"
"DbpediaAuthors_2383","GoodReadsBooks_9303","1.0"
"DbpediaAuthors_551","GoodReadsBooks_7401","1.0"
"DbpediaAuthors_552","GoodReadsBooks_13635","1.0"
"DbpediaAuthors_1054","GoodReadsBooks_14832","1.0"
"DbpediaAuthors_1051","GoodReadsBooks_11337","1.0"
"DbpediaAuthors_1051","GoodReadsBooks_12542","1.0"
"DbpediaAuthors_1049","GoodReadsBooks_4202","1.0"
"DbpediaAuthors_1049","GoodReadsBooks_4417","1.0"
"DbpediaAuthors_2378","GoodReadsBooks_4420","1.0"
"DbpediaAuthors_2378","GoodReadsBooks_14163","1.0"
"DbpediaAuthors_2378","GoodReadsBooks_7998","1.0"
"DbpediaAuthors_2378","GoodReadsBooks_8602","1.0"
"DbpediaAuthors_2378","GoodReadsBooks_8460","1.0"
"DbpediaAuthors_2378","GoodReadsBooks_127","1.0"
"DbpediaAuthors_2378","GoodReadsBooks_10873","1.0"
"DbpediaAuthors_2379","GoodReadsBooks_11873","1.0"
"DbpediaAuthors_567","GoodReadsBooks_9140","1.0"
"DbpediaAuthors_567","GoodReadsBooks_10787","1.0"
"DbpediaAuthors_567","GoodReadsBooks_10387","1.0"
"DbpediaAuthors_567","GoodReadsBooks_14347","1.0"
"DbpediaAuthors_567","GoodReadsBooks_5967","1.0"
"DbpediaAuthors_567","GoodReadsBooks_6854","1.0"
"DbpediaAuthors_567","GoodReadsBooks_8479","1.0"
"DbpediaAuthors_561","GoodReadsBooks_3159","1.0"
"DbpediaAuthors_1040","GoodReadsBooks_3185","1.0"
"DbpediaAuthors_1037","GoodReadsBooks_7459","1.0"
"DbpediaAuthors_2366","GoodReadsBooks_9220","1.0"
"DbpediaAuthors_2366","GoodReadsBooks_9219","1.0"
"DbpediaAuthors_2366","GoodReadsBooks_9218","1.0"
"DbpediaAuthors_2366","GoodReadsBooks_9212","1.0"
"DbpediaAuthors_2366","GoodReadsBooks_11244","1.0"
"DbpediaAuthors_2366","GoodReadsBooks_8361","1.0"
"DbpediaAuthors_2369","GoodReadsBooks_5716","1.0"
"DbpediaAuthors_2369","GoodReadsBooks_14012","1.0"
"DbpediaAuthors_2369","GoodReadsBooks_6500","1.0"
"DbpediaAuthors_531","GoodReadsBooks_10186","1.0"
"DbpediaAuthors_1072","GoodReadsBooks_974","1.0"
"DbpediaAuthors_1072","GoodReadsBooks_969","1.0"
"DbpediaAuthors_1072","GoodReadsBooks_936","1.0"
"DbpediaAuthors_1072","GoodReadsBooks_1620","1.0"
"DbpediaAuthors_1072","GoodReadsBooks_3860","1.0"
"DbpediaAuthors_1072","GoodReadsBooks_4702","1.0"
"DbpediaAuthors_1072","GoodReadsBooks_2131","1.0"
"DbpediaAuthors_1072","GoodReadsBooks_2130","1.0"
"DbpediaAuthors_1072","GoodReadsBooks_13217","1.0"
"DbpediaAuthors_1072","GoodReadsBooks_4361","1.0"
"DbpediaAuthors_1072","GoodReadsBooks_8965","1.0"
"DbpediaAuthors_1072","GoodReadsBooks_8158","1.0"
"DbpediaAuthors_1071","GoodReadsBooks_928","1.0"
"DbpediaAuthors_1071","GoodReadsBooks_1091","1.0"
"DbpediaAuthors_539","GoodReadsBooks_13857","1.0"
"DbpediaAuthors_539","GoodReadsBooks_7502","1.0"
"DbpediaAuthors_539","GoodReadsBooks_6292","1.0"
"DbpediaAuthors_539","GoodReadsBooks_9577","1.0"
"DbpediaAuthors_1070","GoodReadsBooks_8141","1.0"
"DbpediaAuthors_1070","GoodReadsBooks_8140","1.0"
"DbpediaAuthors_1070","GoodReadsBooks_8139","1.0"
"DbpediaAuthors_1068","GoodReadsBooks_10743","1.0"
"DbpediaAuthors_2390","GoodReadsBooks_6649","1.0"
"DbpediaAuthors_545","GoodReadsBooks_4616","1.0"
